4.17081,7.92862,75.1478
4.17081,7.82862,75.2478
4.17081,7.72862,75.3478
4.17081,7.62862,75.4478
4.17081,7.52862,75.5478
4.17081,7.42862,75.6478
4.17081,7.32862,75.7478
4.17081,7.22862,75.8478
4.17081,7.12862,75.9478
4.17081,7.02862,76.0478
4.17081,6.92862,76.1478
4.17081,6.82862,76.2478
4.17081,6.72862,76.3478
4.17081,6.62862,76.4478
4.17081,6.52862,76.5478
4.17081,6.42862,76.6478
4.17081,6.32862,76.7478
4.17081,6.22862,76.8478
4.17081,6.12862,76.9478
4.17081,6.02862,77.0478
4.17081,5.92862,77.1478
4.17081,5.82862,77.2478
4.17081,5.72862,77.3478
4.17081,5.62862,77.4478
4.17081,5.52862,77.5478
4.17081,5.42862,77.6478
4.17081,5.32862,77.7478
4.17081,5.22862,77.8478
4.17081,5.12862,77.9478
4.17081,5.02862,78.0478
4.17081,4.92862,78.1478
4.17081,4.82862,78.2478
4.17081,4.72862,78.3478
4.17081,4.62862,78.4478
4.17081,4.52862,78.5478
4.17081,4.42862,78.6478
4.17081,4.32862,78.7478
4.17081,4.22862,78.8478
4.17081,4.12862,78.9478
4.17081,4.02862,79.0478
4.17081,3.92862,79.1478
4.17081,3.82862,79.2478
4.17081,3.72862,79.3478
4.17081,3.62862,79.4478
4.17081,3.52862,79.5478
4.17081,3.42862,79.6478
4.17081,3.32862,79.7478
4.17081,3.22862,79.8478
4.17081,3.12862,79.9478
4.17081,3.02862,80.0478
4.17081,2.92862,80.1478
4.07081,2.92862,80.2478
3.97081,2.92862,80.3478
3.87081,2.92862,80.4478
3.77081,2.92862,80.5478
3.67081,2.92862,80.6478
3.57081,2.92862,80.7478
3.47081,2.92862,80.8478
3.37081,2.92862,80.9478
3.27081,2.92862,81.0478
3.17081,2.92862,81.1478
3.07081,2.92862,81.2478
2.97081,2.92862,81.3478
2.97081,3.02862,81.4478
2.97081,3.12862,81.5478
2.97081,3.22862,81.6478
2.97081,3.32862,81.7478
2.97081,3.42862,81.8478
2.97081,3.52862,81.9478
2.97081,3.62862,82.0478
2.97081,3.72862,82.1478
2.97081,3.82862,82.2478
2.97081,3.92862,82.3478
2.97081,4.02862,82.4478
2.97081,4.12862,82.5478
2.97081,4.22862,82.6478
2.97081,4.32862,82.7478
2.97081,4.42862,82.8478
2.97081,4.52862,82.9478
2.97081,4.62862,83.0478
2.97081,4.72862,83.1478
2.97081,4.82862,83.2478
2.97081,4.92862,83.3478
2.97081,5.02862,83.4478
2.97081,5.12862,83.5478
2.97081,5.22862,83.6478
2.97081,5.32862,83.7478
2.97081,5.42862,83.8478
2.97081,5.52862,83.9478
2.97081,5.62862,84.0478
2.97081,5.72862,84.1478
2.97081,5.82862,84.2478
2.97081,5.92862,84.3478
2.97081,6.02862,84.4478
2.97081,6.12862,84.5478
2.97081,6.22862,84.6478
2.97081,6.32862,84.7478
2.97081,6.42862,84.8478
2.97081,6.52862,84.9478
2.97081,6.62862,85.0478
2.97081,6.72862,85.1478
2.97081,6.82862,85.2478
2.97081,6.92862,85.3478
2.97081,7.02862,85.4478
2.97081,7.12862,85.5478
2.97081,7.22862,85.6478
2.97081,7.32862,85.7478
2.97081,7.42862,85.8478
2.97081,7.52862,85.9478
2.97081,7.62862,86.0478
2.97081,7.72862,86.1478
2.97081,7.82862,86.2478
2.97081,7.92862,86.3478
2.97081,8.02862,86.4478
2.97081,8.12862,86.5478
2.97081,8.22862,86.6478
2.97081,8.32862,86.7478
2.97081,8.42862,86.8478
2.97081,8.52862,86.9478
2.97081,8.62862,87.0478
2.97081,8.72862,87.1478
2.97081,8.82862,87.2478
2.97081,8.92862,87.3478
2.97081,9.02862,87.4478
2.97081,9.12862,87.5478
2.97081,9.22862,87.6478
2.97081,9.32862,87.7478
2.97081,9.42862,87.8478
2.97081,9.52862,87.9478
2.97081,9.62862,88.0478
2.97081,9.72862,88.1478
2.97081,9.82862,88.2478
2.97081,9.92862,88.3478
2.97081,10.0286,88.4478
2.97081,10.1286,88.5478
2.97081,10.2286,88.6478
2.97081,10.3286,88.7478
2.97081,10.4286,88.8478
2.97081,10.5286,88.9478
2.97081,10.6286,89.0478
2.97081,10.7286,89.1478
2.97081,10.8286,89.2478
2.97081,10.9286,89.3478
2.97081,11.0286,89.4478
2.97081,11.1286,89.5478
2.97081,11.2286,89.6478
2.97081,11.3286,89.7478
2.97081,11.4286,89.8478
2.97081,11.5286,89.9478
2.97081,11.6286,90.0478
2.97081,11.7286,90.1478
2.97081,11.8286,90.2478
2.97081,11.9286,90.3478
2.97081,12.0286,90.4478
2.97081,12.1286,90.5478
2.97081,12.2286,90.6478
2.97081,12.3286,90.7478
2.97081,12.4286,90.8478
2.97081,12.5286,90.9478
2.97081,12.6286,91.0478
2.97081,12.7286,91.1478
2.97081,12.8286,91.2478
2.97081,12.9286,91.3478
2.97081,13.0286,91.4478
3.07081,13.0286,91.5478
3.17081,13.0286,91.6478
3.27081,13.0286,91.7478
3.37081,13.0286,91.8478
3.47081,13.0286,91.9478
3.57081,13.0286,92.0478
3.67081,13.0286,92.1478
3.77081,13.0286,92.2478
3.87081,13.0286,92.3478
3.97081,13.0286,92.4478
4.07081,13.0286,92.5478
